Input,V18_K,V18_Density,V18_Density_Diff,V20_K,V20_Density,V20_Density_Diff,V21_K,V21_Predicted_Density,V21_Density_Diff,Target_Density_v3,Target_Density_Diff,V21_Selection_Method
0,0,1.42,0.000,0,1.41,0.000,0,1.41,0.0,1.41,0.03,Fixed(K=0)
8,2400,1.40,0.020,2400,1.38,0.030,2400,1.4,0.01,1.38,0.04,v20(exact)
16,3372,1.37,0.030,3048,1.37,0.010,3372,1.37,0.03,1.32,0.02,v18â†’v20 interp
24,4864,1.35,0.020,4118,1.33,0.040,4118,1.33,0.04,1.29,0.03,v20â†’v18 interp
32,5264,1.32,0.030,5131,1.31,0.020,5131,1.31,0.02,1.26,0.03,v20â†’v18 interp
40,6197,1.30,0.020,6197,1.27,0.040,6197,1.3,0.01,1.22,0.04,v20â†’v18 interp
48,7531,1.24,0.060,7086,1.20,0.070,7086,1.2,0.1,1.18,0.04,v20â†’v18 interp
56,9031,1.15,0.090,7864,1.15,0.050,9031,1.15,0.05,1.13,0.05,v18â†’v20 interp
64,9864,1.12,0.030,8698,1.09,0.060,8698,1.09,0.06,1.08,0.05,v20â†’v18 interp
72,10864,1.06,0.060,9864,1.05,0.040,9864,1.05,0.04,1.03,0.05,v20â†’v18 interp
80,11364,1.02,0.040,10697,1.03,0.020,11364,0.99,0.06,0.98,0.05,v18â†’v20 interp
88,11864,1.00,0.020,11364,0.99,0.040,11364,0.99,0.0,0.93,0.05,v20â†’v18 interp
96,12489,0.96,0.040,12333,0.91,0.080,12333,0.91,0.08,0.88,0.05,v20â†’v18 interp
104,13364,0.92,0.040,13364,0.86,0.050,13364,0.92,-0.01,0.83,0.05,v20â†’v18 interp
112,14293,0.84,0.080,13945,0.83,0.030,13945,0.83,0.09,0.78,0.05,v20â†’v18 interp
120,15007,0.83,0.010,15096,0.77,0.060,15096,0.77,0.06,0.73,0.05,v20â†’v18 interp
128,15721,0.75,0.080,15542,0.75,0.020,15721,0.75,0.02,0.68,0.05,v18â†’v20 interp
136,16435,0.70,0.050,16149,0.69,0.060,16149,0.69,0.06,0.63,0.05,v20â†’v18 interp
144,17086,0.66,0.040,16923,0.64,0.050,16923,0.64,0.05,0.58,0.05,v20â†’v18 interp
152,17642,0.63,0.030,17885,0.63,0.010,17642,0.63,0.01,0.53,0.05,v18â†’v20 interp
160,18614,0.59,0.040,18847,0.56,0.070,18847,0.56,0.07,0.48,0.05,v20â†’v18 interp
168,19664,0.50,0.090,19431,0.49,0.070,19431,0.49,0.07,0.43,0.05,v20â†’v18 interp
176,20531,0.47,0.030,20531,0.45,0.040,20531,0.47,0.02,0.38,0.05,v20â†’v18 interp
184,21364,0.43,0.040,21531,0.42,0.030,21531,0.42,0.05,0.34,0.04,v20â†’v18 interp
192,22531,0.36,0.070,22198,0.35,0.070,22198,0.35,0.07,0.3,0.04,v20â†’v18 interp
200,23364,0.34,0.020,23364,0.33,0.020,23364,0.33,0.02,0.26,0.04,v20â†’v18 interp
208,23864,0.33,0.010,24614,0.32,0.010,24614,0.32,0.01,0.23,0.03,v20â†’v18 interp
216,24864,0.29,0.040,25287,0.32,0.000,24864,0.29,0.03,0.2,0.03,v18â†’v20 interp
224,25499,0.26,0.030,26264,0.25,0.070,26264,0.24,0.05,0.17,0.03,v20â†’v18 interp
232,26264,0.24,0.020,27128,0.24,0.010,26264,0.24,0.0,0.15,0.02,v18â†’v20 interp
240,27128,0.21,0.030,28304,0.20,0.040,28304,0.19,0.05,0.13,0.02,v20â†’v18 interp
248,28304,0.19,0.020,29028,0.19,0.010,28304,0.19,0.0,0.11,0.02,v18â†’v20 interp
255,29752,0.15,0.040,29752,0.15,0.040,29752,0.15,0.04,0.09,0.02,v18â†’v20 interp
